844,858,41355,48489.2636,4.364732197,0.688084281
149,150,47777,49577.88811,3.868597861,0.454592668
160,161,23628,24660.48272,3.744201794,0.147840236
152,153,32867,28349.71021,2.894727234,-0.044815629
5868,5966,73,1,3.273972603,0
1053,1073,28335,35788.64435,3.70993471,0.456874322
32,32,44980,46493.452,3.898054691,0.388513619
207,208,27775,27200.60657,2.85209721,-0.292438259
26421,129524,1,5428.116421,3,-1
588,593,63299,74555.77264,4.17705651,0.709056674
14594,73101,142,166.431302,3.563380282,-1
12334,56945,73,1,3.020547945,-1
21508,104671,5,1,1.8,1
2642,2727,347,1,3.374639769,0
13840,69453,32,1376.014088,3.046875,1
294,296,67310,71047.98256,4.174231169,0.75339427
25554,124446,1,1859.847202,4,-1
26676,131068,1,710.7435556,3,1
587,592,46054,57077.30138,3.402364615,0.145170414
164,165,33940,31978.45857,3.48902475,0.633955574
768,780,47048,48247.34704,3.370961571,0.471708894
13748,68921,6,1,3.5,-1
2472,2556,46,1,1.945652174,-1
9264,27298,10,4218.533635,2.35,1
20521,100843,50,6516.740928,3.79,-0.440781313
9547,27887,36,1,2.472222222,0
4889,4984,58,7726.323714,3.413793103,0.300280186
23778,113698,2,2525.117735,3.25,-1
8425,25843,2,5790.991257,3,1
14447,72393,314,3311.346545,2.915605096,1
21712,105355,356,1,3.837078652,0
23973,114494,2,1,3.5,1
25749,126026,1,3916.137938,1.5,0.07052812
54,54,956,408.3478592,2.85460251,1
316,318,63366,74737.21006,4.4469905,0.776073232
21978,106351,3,6153.866092,2.833333333,0.143622416
10283,34437,2922,1,3.615331964,-1
25480,123407,1,2162.242899,4,-1
1750,1830,11,1,2.818181818,0
16615,84162,1,1,0.5,0
